"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"África al sur del Sahara (BIRF y la AIF)","TSS","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","-2.69400603275211","-1.12720393708055","-2.06086928109324","-0.616251277660368","-1.17980150093984","-2.57324327647291","-3.77756596801134","-0.418020719001301","-0.136450674731091","1.04314320115824","-4.85867947127369","-4.2026992343648","0.000908563102115068","-2.04276405637784","1.28497603842433","2.9218792846588","-3.80907245867038","-2.67304489428435","-0.239118287394763","0.443112352431491","2.46966783008677","1.14571630797072","2.50227268306318","1.30398469562675","2.79119298045706","2.21827842191831","0.836665236708058","1.38890996911764","1.24655860424068","0.24668678388775","0.202464640983695","0.309644376166091","-0.213634585363078","-2.77345956401736","0.257961527463564","4.22399704444258","0.965362909015674","1.11505973556627","-0.0131135160417806","0.835795736640126","1.73811639459858","4.42092359294836","0.462165642749085","2.39152919065027","-2.84197066843396","0.855926464544609","2.16071185604968","2.9331838774618","-1.68754626664408","-0.95414374221853","-4.69726571566455","-4.52970044666148","-2.58542427256297","-2.72715001980356","-3.4840847931215","-1.54057091611873","-0.770637793129399",
"Trinidad y Tobago","TTO","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Túnez","TUN","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","4.65116279069767","7.55718206770357","6.68421052631579","10.083111180806","9.46544595392794","-2.75277924827951","-0.329096686336813","0.608899297423885","-0.356119169634326","3.15932290993668","-1.87205696565981","-4.93016037247801","-8.43104156211506","-7.77406497846129","-2.98767967145791","-5.3636492020901","-8.46708313310909","-10.529930896678","-8.35553360032462","-11.3654793836941","-6.0299502728581","-7.11971398245908","-0.989384341592722","0.360252176523567","-3.31598869644105","-7.04716292056917","-4.95477520617185","-6.92991288359673","-7.52028916319989","-2.93983735724494","-3.90574602094794","-1.5016023035408","-2.27254896833076","-2.93988520793475","-1.9470307688916","-3.17904149707475","-3.91855454476728","-3.77250677786828","-3.42321305395045","-2.52919139513627","-0.386663800721263","-1.88389770129513","-1.9029570135066","-3.03800033289189","-2.93725671981621","-4.23155244831371","-7.99707176089934","-9.72502838475519","-9.17555336977794","-10.4013673879726","-10.4488531461367","-10.5020732125822","-12.3676252187253","-12.9003279181842","-10.4319533411998","-8.34056375560671","-10.1010147463594",
"Turquía","TUR","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","-1.61527165932452","-1.66898470097357","-2.36612702366127","-2.78969957081545","-0.99403578528827","-0.835654596100279","-1.57604412923562","-0.852272727272727","-1.3968253968254","-1.14155251141552","-1.93384223918575","-2.92783505154639","-2.52507782774127","-2.06043956043956","-5.54659136748689","-6.81042506981074","-5.80660835762877","-6.89198144466534","-3.14179151653075","-2.66369101184263","-6.76595419263564","-4.66776357423111","-3.15281828405863","-4.08462655870212","-4.06689972769138","-3.10552634953199","-2.78958403893554","-2.17660418163885","1.10110698822592","-1.57783673428091","-4.21278979657569","-2.79375144516835","-2.95289417652611","-5.66948207576583","0.978410073484351","-4.45941974473775","-6.28399861246635","-5.80688820379186","0.937049155459953","-0.0430970149689854","-2.59203922977924","4.49240861188038","2.22784398412698","-0.212741835185251","-1.57633172885435","-2.38982193245949","-3.97320318604234","-4.07176536035648","-3.41567204265242","-0.0466686548556357","-4.30619859520344","-7.31677312836625","-4.10905161500023","-4.94127978965033","-3.35521777144365","-2.02598892293682","-2.16116797164473","-3.68332406158308","-0.248613315929843","2.36567419946797","-3.4896770874765","-0.228894749714912",
"Tuvalu","TUV","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzanía","TZA","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-24.8334824056541","-23.3770884482998","-26.9117395855689","-29.7245029950114","-23.0109875864937","-17.4329746730674","-12.0063424285004","-9.47141242221948","-5.88549672192254","-4.68674897018424","-2.3626921875967","-0.355940872243511","1.0637001554826","-0.262500023756008","-1.51809801754556","-2.99253917645538","-5.93818357337978","-8.39714360563186","-10.0973218407943","-7.14406898270425","-8.42538195651254","-12.897559527817","-9.62544664617677","-10.6062073418077","-9.21760320823795","-6.54785752531962","-2.72052071421437","-1.95838552236731","-3.16432312566248","-0.943394828480038","-1.0132746929313","-2.72152201952249",
"Uganda","UGA","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","5.51307149052162","2.77436172586856","2.65969119288072","4.41039388308405","6.80172966047406","1.218740107629","0.242057488653558","0.911854103343465","1.32253711201079","1.18605487001318","3.23441147049016","-4.13908920280549","2.61032863849765","3.39749917736097","-0.326042657247657","-2.26502166132982","1.78155518326319","1.35416666666667","-5.20964322926023","1.87001086943818","-6.58840922055905","-5.98220294623495","-9.13892078071183","-4.98437732480286","-1.63273417987542","-1.26980665537889","-2.42816790685264","-9.79619313600089","-10.204695673776","-10.1388271209016","-12.1281020420179","-14.473341242263","-15.5299664415697","-14.1147885834585","-10.3582961954607","-9.03916119666374","-11.4632603348302","-7.43953960782245","-10.7658267560517","-11.5215623630778","-11.4462147518743","-12.2938115072208","-13.851235824405","-13.8122767966284","-10.0663247481908","-10.6348855244563","-13.0824590228779","-13.3272795975145","-7.69798351664464","-9.83674545847057","-10.6202832880371","-14.0437776793749","-12.5186795988592","-10.0830835304187","-6.11797926617376","-11.934647702403","-6.35503319147805","-3.51479409055966","-6.46429947806732","-5.14293793107098","-6.17109531217919","-10.151614403423",
"Ucrania","UKR","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.0651932981289523","-1.07784431137725","2.17391304347826","1.99086032187562","-0.312936272955966","-3.16630516319992","-3.08319750269735","-2.55278094677315","-3.05896385155037","-2.27403399842094","5.45587448827832","4.8583984375","1.37184799337043","4.24279698297585","2.49607903228714","7.41195489226501","0.811895260482152","-2.74380639200875","-5.46673838313101","-7.65215442982018","-1.61851322327838","-2.81665380136268","-5.99276003611088","-7.85712523370635","-8.20690411563471","-3.50585885192339","-2.61125728170963","-6.92396599768505","-7.78515020828672","-8.72934374668216","-8.04785177906657","-1.51315979579472","-1.12395216183534",
"Ingreso mediano alto","UMC","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","-1.13036148483644","-0.639161695811426","-0.576194386582445","0.193783181824262","0.0530593791527334","0.385466137660458","0.044136964179831","-0.197392977012949","-0.349670570248065","-0.181479004692811","-0.86754936780966","-1.21893716835256","-0.440157110268794","-0.0250256019978572","-2.03472144406245","-2.74306006995909","-1.01116542089945","-0.326824501848268","0.157008439246781","0.513205832674682","0.16879182676206","-3.2684970572827","-1.79017798981389","0.95910114413515","1.73264108291803","0.88577825021439","0.261569303177577","1.7640015397891","1.57795618146068","0.853026143150096","0.523118107962297","0.00686465101989597","1.83605904343909","-0.693847162616603","-0.767901234662268","-0.558691265765479","-0.373862081213257","-0.0167081014322221","0.936590292228971","1.93218998844715","2.04176306978525","1.5548338127133","2.41311093120574","2.50587509948402","2.68532455632404","3.88921447211124","4.84262099649177","4.69787197593148","4.44724572256386","2.98877581505155","2.57962781481011","2.12977011478257","2.16132606331512","1.46292910790143","1.37525142634131","1.99433604137984","1.57936126748956","1.46909526976374","1.41275090894405","1.48048118264578","2.04892015848562","2.56028118682419",
"Uruguay","URY","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","-4.82758620689655","-0.568181818181818","-3.09278350515464","0","0.597014925373134","6.92167577413479","5.64102564102564","1.43112701252236","2.97699594046008","1.26735063367532","-1.32075471698113","-1.1490950876185","0.542075374290139","0.912301353737493","-2.50868132846585","-3.49766148400961","-0.519371139809096","-2.7621015193912","-2.30760647955613","-4.33392255967027","-5.5984555984556","-3.82723399973165","-2.96492438070507","2.08500812451894","5.20516717325228","5.65648293612327","5.94643825755321","2.44274561067737","4.32196307084365","5.79417640784946","5.43577463029919","2.83243185579945","0.822106003599786","-0.432935065051042","-0.615212941682935","-0.104049218131936","-0.188476860115875","-2.79070163591106","-2.80019423823875","-3.19114278255311","-3.3175402599512","-2.70019409681143","1.21427765679989","3.10564069051434","2.74790311975411","1.93034331490234","-1.37656571449258","-1.02947333422054","-4.80204706019059","0.804012245444502","0.986951883061528","-0.402735159617744","-3.2218953126582","-3.01157362811833","-2.00230083454683","-0.372538305918287","5.33543796341335","5.48931910879078","4.96752226286187","5.89333703166439","4.34517947931329","6.15827667193878",
"Estados Unidos","USA","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","0.367929652670308","0.0533115851826415","-0.263698978195777","0.288344970028961","-0.0527425136370137","0.948184584997127","-0.0870604010223058","-1.10931461130757","-1.07871282476307","-0.858094501153832","-0.456933749156111","-0.390359836372532","-0.597346303848718","-1.42106384137975","-2.54425077391023","-2.62776104701129","-2.87946779991663","-2.98174231213242","-2.08905366586981","-1.53754799187462","-1.30558644902756","-0.464637879459816","-0.532764691096014","-0.950257918609434","-1.26916433061863","-1.17493388853482","-1.19380086167408","-1.18881203857334","-1.79536868525171","-2.69489458732617","-3.71744154893307","-3.5602863376175","-4.02361108180165","-4.55599564098558","-5.19056210148016","-5.67444356856831","-5.69250516072971","-5.08443735772705","-5.01610106518512","-2.8950899302549","-3.53717361736628","-3.71555193417392","-3.39373657217083","-2.84621839293537","-2.90608110308785","-2.89024717419441","-2.70792189614984","-2.75568478600611","-2.88840084059665","-2.70700924400579","-2.979510392457","-3.69594691205305",
"Uzbekistán","UZB","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.98035482120738","-0.289515717878937","-0.260680428062725","5.27137854773314","2.57393458266502","2.88636546669888","6.01589800893946","6.98410406981486","6.09280053254958","5.55608310571884","4.92766583894998","2.58905357481948","0.652119670444511","-0.705060610975827","-2.30468454561535","-5.69322355729957","-5.10704223029489","-4.27018308851559","-3.21792595737276","-4.52616562177921","-6.28852837183789","-17.6023480527161","-16.0145031449652","-13.4531426277478","-16.4042259317093",
"San Vicente y las Granadinas","VCT","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela","VEN","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","12.2850687546258","14.7753848431024","15.7713801862828","16.8591934381408","12.1850885315823","9.95095583388266","10.5301649964571","9.76408408408408","5.78607020263537","4.59996110883046","4.46419990389236","6.26607864755605","3.30428278755162","9.51128281435573","24.4004490617816","7.86617893613778","0.859560042633823","-7.95499210049709","-13.1650301668047","1.49063479303157","7.88006341438468","5.59833525006311","-2.95686446846203","9.66050700191399","7.50821287779238","5.65880780908076","-0.416029535623462","-1.82638088167933","-6.46279613825072","12.6143484901954","18.6434155632023","4.96072417639289","-2.47316036396616","-0.215649233218853","8.28733885622095","5.12018177240074","14.6961839590495","7.27298480745998","-1.75841997136463","3.75318731611638","11.6312177665847","3.32999511296771","12.2914304490221","17.1297714386851","17.0292515320988","19.1899757311082","14.371651657427","6.06198223752455","9.81432563245868","-2.37789191917187","10.9239204520182","10.247907622598","1.93846112399108","-4.74780466115427","-14.7031588249762","","","","","","","",
"Islas Vírgenes Británicas","VGB","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes (EE.UU.)","VIR","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6799509503372","15.7711298286378","18.040558335528","22.1770551038844","15.6779661016949","30.8110367892977","4.47690857681433","1.80909307307784","12.3496762257169","1.37343121004026","3.15480557593544","-7.14285714285714","-7.54558204768584","-1.5015015015015","-19.246972090574","-31.0226673695308","-53.0086690464049","-45.7371872722856","-37.8449096098953","",
"Viet Nam","VNM","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.97361572621035","-8.79574982926829","-11.0598906355383","-10.2057465745915","-9.23847066261471","-5.11687371830472","-4.08569348984909","-8.76670181729384","-9.44694065388105","-9.09555525282666","-10.9687719511021","-8.13907056341531","-7.30464175764576","-2.85491465867551","-3.57410040253959","-1.83207143417239","-7.21860127541707","-10.9814386089498","-13.554415039836","-3.31586070474759","-2.87999321756087","-13.5696347920104","-13.6440957472153","-9.48854958878456","-5.62599754803469","-2.9002669863761","3.72373251063759","2.75453678154959","3.78662929468555","0.931475284532424","2.80506387114518","2.54496056105073","4.18297536239617","5.61095988166909","5.51733221155723","0.115120086673215",
